401, 0.02005, 0.420983, -0.200071, -1.20832e-05, 327.525, -0.00940072, -155.655, 293.466, -0.00948238, -156.621 
402, 0.0201, 0.420647, -0.200101, -1.16739e-05, 327.263, -0.00908229, -155.678, 293.21, -0.00824134, -156.651 
403, 0.02015, 0.420294, -0.200141, -9.62822e-06, 326.989, -0.00749075, -155.71, 292.942, -0.0136216, -156.67 
404, 0.0202, 0.419933, -0.200167, -1.63743e-05, 326.708, -0.0127392, -155.73, 292.655, -0.0078933, -156.705 
405, 0.02025, 0.419549, -0.200213, -9.25603e-06, 326.409, -0.00720119, -155.766, 292.361, -0.0223913, -156.722 
406, 0.0203, 0.419143, -0.200235, -2.88283e-05, 326.094, -0.0224284, -155.783, 292.047, -0.0139174, -156.746 
407, 0.02035, 0.418698, -0.200266, -1.89962e-05, 325.747, -0.014779, -155.807, 291.717, -0.0185156, -156.776 
408, 0.0204, 0.41825, -0.200306, -2.52465e-05, 325.398, -0.0196418, -155.838, 291.388, -0.0223391, -156.806 
409, 0.02045, 0.417798, -0.200346, -2.9641e-05, 325.047, -0.0230607, -155.869, 291.07, -0.0156223, -156.827 
410, 0.0205, 0.417349, -0.200374, -1.98974e-05, 324.697, -0.0154802, -155.891, 290.753, -0.0135591, -156.872 
411, 0.02055, 0.416925, -0.200434, -1.61763e-05, 324.368, -0.0125851, -155.938, 290.427, -0.0206059, -156.898 
412, 0.0206, 0.416497, -0.200469, -2.46359e-05, 324.035, -0.0191667, -155.964, 290.085, -0.0182168, -156.935 
413, 0.02065, 0.416041, -0.200518, -2.21409e-05, 323.68, -0.0172256, -156.003, 289.741, -0.0260028, -156.956 
414, 0.0207, 0.415562, -0.200545, -3.39408e-05, 323.307, -0.0264059, -156.024, 289.368, -0.0261007, -156.985 
415, 0.02075, 0.415047, -0.200582, -3.57908e-05, 322.906, -0.0278453, -156.053, 289.004, -0.029675, -156.997 
416, 0.0208, 0.41455, -0.200599, -4.05935e-05, 322.52, -0.0315817, -156.066, 288.634, -0.0179522, -157.027 
417, 0.02085, 0.414063, -0.200639, -2.40933e-05, 322.141, -0.0187446, -156.097, 288.272, -0.0246758, -157.035 
418, 0.0209, 0.413586, -0.200651, -3.09247e-05, 321.77, -0.0240594, -156.106, 287.906, -0.0198401, -157.045 
419, 0.02095, 0.413097, -0.200666, -2.33891e-05, 321.39, -0.0181967, -156.118, 287.534, -0.0191804, -157.047 
